N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,2.9,1.0647107369924282,11.69356,0.0024452608077892403,0.9744633333333332,1.0466666666666666e-05,455.6547796731584,0.4624484,1.0
500,3,0,heat,2.95,1.0818051703517284,11.695384,0.001728203543698175,0.9746153333333334,8.066666666666667e-06,191.93989824715538,0.4820088,1.0
500,3,0,heat,3.0,1.0986122886681098,11.6785344,0.0017829693651481035,0.9732112,7.933333333333334e-06,483.12949844162836,0.436344,1.0
500,3,0,heat,3.05,1.1151415906193203,11.689956800000001,0.0015673850997777678,0.9741630666666666,6.466666666666667e-06,423.1745612403165,0.4416536,1.0
500,3,0,heat,3.1,1.1314021114911006,11.673640000000002,0.00354768332129025,0.9728033333333332,8e-06,489.7485628479631,0.4355432,1.0
500,3,0,heat,3.15,1.1474024528375417,11.640424000000001,0.003875268564088953,0.9700353333333334,1.2e-05,602.4880578153944,0.4217744,1.0
500,3,0,heat,3.2,1.1631508098056809,11.709334400000001,0.0020580029347529857,0.9757778666666667,1.2466666666666667e-05,253.97444778866193,0.4536744,1.0
500,3,0,heat,3.25,1.1786549963416462,11.709075200000001,0.002137840413316407,0.9757562666666666,9.8e-06,296.9947848275455,0.4713368,1.0
500,3,0,heat,3.3,1.1939224684724346,11.6950672,0.002784469104156301,0.9745889333333333,1.2733333333333334e-05,254.3058370105391,0.4521852,1.0
500,3,0,heat,3.35,1.208960345836975,11.6940016,0.002387615709511342,0.9745001333333333,1.0733333333333333e-05,152.90638407725245,0.45767759999999996,1.0
500,3,0,heat,3.4,1.2237754316221157,11.66156,0.0019225549264910427,0.9717966666666666,1.24e-05,265.8910728580374,0.44049520000000003,1.0
500,3,0,heat,3.45,1.2383742310432684,11.682688,0.0017602175433379219,0.9735573333333334,1.16e-05,328.83825850091625,0.452062,1.0
500,3,0,heat,3.5,1.252762968495368,11.7044576,0.002999678949236314,0.9753714666666666,1.2733333333333334e-05,218.72688243844678,0.458214,1.0
500,3,0,heat,3.55,1.2669476034873244,11.640488000000001,0.004176677469478299,0.9700406666666667,2.0866666666666668e-05,315.0214608087428,0.4390164,1.0
500,3,0,heat,3.6,1.2809338454620642,11.663716800000001,0.0031982374533679656,0.9719764,1.78e-05,466.3458930840021,0.4524992,1.0
500,3,0,heat,3.65,1.2947271675944,11.6870016,0.0039480886453867855,0.9739167999999999,1.3066666666666666e-05,515.6491312781129,0.4446984,1.0
500,3,0,heat,3.7,1.308332819650179,11.722688,0.0016352108212993365,0.9768906666666667,1.1066666666666667e-05,494.94328011525903,0.4477148,1.0
500,3,0,heat,3.75,1.3217558399823195,11.694545600000001,0.0022527695471670954,0.9745454666666666,1.0533333333333333e-05,262.9334682072393,0.4383884,1.0
500,3,0,heat,3.8,1.33500106673234,11.649854399999999,0.0037508550742390433,0.9708212,1.6733333333333335e-05,391.2261083519836,0.43474599999999997,1.0
500,3,0,heat,3.85,1.3480731482996928,11.597524799999999,0.0022012878626985533,0.9664603999999999,1.84e-05,281.3060877733209,0.4175536,1.0
500,3,0,heat,3.9,1.3609765531356006,11.577649599999999,0.0038484294033357454,0.9648041333333334,1.7733333333333332e-05,318.2695656287407,0.4218668,1.0
500,3,0,heat,3.95,1.3737155789130306,11.5764096,0.0024272689546435446,0.9647008,1.7733333333333332e-05,484.5960683366468,0.406036,1.0
500,3,0,heat,4.0,1.3862943611198906,11.536728,0.0037298466871312393,0.961394,2.46e-05,250.04744908572113,0.4164172,1.0
