N,D,replica,leg,g,ln_g,squares_per_vertex,spv_err,phi,acceptance,tau_int,surplus,lam
500,3,0,heat,22.2236,3.1011547872898966,1.9374120000000001,0.0026373451366099197,0.161451,0.59943775,0.6824035241161588,3e-06,1.0
500,3,0,heat,22.6205,3.1188565747761263,1.9186599999999998,0.0030023284857563374,0.15988833333333333,0.6059045,0.7297969536049798,5e-06,1.0
500,3,0,heat,23.0173,3.136246107101167,1.9070520000000002,0.0021109354508596382,0.15892099999999998,0.611753,0.6313514598988015,4e-06,1.0
500,3,0,heat,23.4142,3.1533426759190086,1.8891040000000001,0.0027227048489441522,0.15742533333333333,0.61686725,0.670588675858682,7e-06,1.0
500,3,0,heat,23.811,3.1701476587768482,1.874996,0.0021425130590631255,0.15624966666666668,0.621366,0.5739463067300647,6e-06,1.0
500,3,0,heat,24.2079,3.1866790261716385,1.860168,0.002303834483985336,0.15501399999999999,0.626598,0.6798191514670375,3e-06,1.0
500,3,0,heat,24.6047,3.202937481599839,1.8471279999999999,0.0023677878861080373,0.15392733333333333,0.6313205,0.6250054564008263,7e-06,1.0
500,3,0,heat,25.0016,3.218939822820288,1.8362040000000002,0.0021238053940076415,0.153017,0.6368375,0.5701005688397537,0.0,1.0
500,3,0,heat,25.3984,3.2346861799144193,1.8197040000000002,0.003179804298672482,0.151642,0.6408405,0.5945063503419453,5e-06,1.0
500,3,0,heat,25.7953,3.2501923047898673,1.811132,0.0019011855955524128,0.15092766666666668,0.64515225,0.5174223148646211,7e-06,1.0
500,3,0,heat,26.1921,3.265457838581173,1.79892,0.0026461176325295868,0.14991000000000002,0.6496695,0.6070474931747413,2e-06,1.0
500,3,0,heat,26.589,3.2804975964243703,1.7890240000000004,0.0018169983954379322,0.14908533333333332,0.65452325,0.5151905946133691,4e-06,1.0
500,3,0,heat,26.9858,3.2953108017308543,1.77672,0.0026127356245713,0.14806,0.65833075,0.5478193678701417,5e-06,1.0
500,3,0,heat,27.3827,3.309911427124086,1.7620520000000002,0.0030099504163464256,0.14683766666666667,0.661913,0.6305973270438848,2e-06,1.0
